protein,missingness_percentage
TAPT1,35.294117647058826
TARBP1,63.52941176470588
TARBP2,85.88235294117646
TARDBP,5.88235294117647
TARS1,5.88235294117647
TARS2,35.294117647058826
TARS3,21.176470588235293
TASOR,38.82352941176471
TASP1,51.76470588235295
TATDN1,11.76470588235294
TATDN3,38.82352941176471
TAX1BP1,61.1764705882353
TAX1BP3,8.235294117647058
TBC1D1,20.0
TBC1D10A,24.705882352941178
TBC1D10B,15.294117647058824
TBC1D10C,42.35294117647059
TBC1D13,7.0588235294117645
TBC1D15,9.411764705882353
TBC1D17,11.76470588235294
TBC1D2,45.88235294117647
TBC1D20,23.52941176470588
TBC1D22A,11.76470588235294
TBC1D22B,91.76470588235294
TBC1D23,21.176470588235293
TBC1D24,10.588235294117647
TBC1D25,76.47058823529412
TBC1D2B,15.294117647058824
TBC1D4,30.58823529411765
TBC1D5,11.76470588235294
TBC1D8,61.1764705882353
TBC1D8B,42.35294117647059
TBC1D9B,10.588235294117647
TBCA,1.1764705882352942
TBCB,7.0588235294117645
TBCC,22.35294117647059
TBCD,9.411764705882353
TBCE,21.176470588235293
TBCEL,7.0588235294117645
TBCK,25.882352941176475
TBK1,10.588235294117647
TBL1X,94.11764705882352
TBL1XR1,7.0588235294117645
TBL2,8.235294117647058
TBL3,25.882352941176475
TBP,48.23529411764706
TBPL1,81.17647058823529
TBRG1,100.0
TBRG4,27.058823529411764
TBX3,100.0
TBXA2R,58.82352941176471
TBXAS1,2.3529411764705883
TC2N,70.58823529411765
TCAF1,37.64705882352941
TCAF2,49.411764705882355
TCEA1,8.235294117647058
TCEAL1,68.23529411764706
TCEAL3,18.823529411764707
TCEAL4,27.058823529411764
TCERG1,16.470588235294116
TCF12,61.1764705882353
TCF20,94.11764705882352
TCF25,37.64705882352941
TCIRG1,8.235294117647058
TCL1A,82.35294117647058
TCN1,32.94117647058823
TCN2,41.17647058823529
TCOF1,10.588235294117647
TCP1,0.0
TCP11L1,37.64705882352941
TCTN3,68.23529411764706
TDG,100.0
TDP1,65.88235294117646
TDP2,51.76470588235295
TDRD3,90.58823529411765
TDRD7,36.470588235294116
TDRKH,40.0
TDRP,72.94117647058823
TEAD1,85.88235294117646
TECPR1,37.64705882352941
TECPR2,29.411764705882355
TECR,8.235294117647058
TEFM,63.52941176470588
TELO2,57.647058823529406
TENM3,84.70588235294117
TENM4,92.94117647058823
TENT4B,100.0
TENT5A,74.11764705882354
TENT5C,76.47058823529412
TEP1,23.52941176470588
TEPSIN,90.58823529411765
TERF2,29.411764705882355
TERF2IP,21.176470588235293
TES,5.88235294117647
TESC,42.35294117647059
TEX10,30.58823529411765
TEX2,55.294117647058826
TEX264,35.294117647058826
TEX30,98.82352941176471
TF,0.0
TFAM,9.411764705882353
TFAP2A,98.82352941176471
TFAP4,94.11764705882352
TFB1M,72.94117647058823
TFB2M,60.0
TFCP2,21.176470588235293
TFDP1,96.47058823529412
TFE3,67.05882352941175
TFEB,32.94117647058823
TFG,7.0588235294117645
TFIP11,34.11764705882353
TFPI,18.823529411764707
TFPI2,89.41176470588236
TFPT,94.11764705882352
TFRC,2.3529411764705883
TG,100.0
TGFB1,1.1764705882352942
TGFB1I1,5.88235294117647
TGFB2,68.23529411764706
TGFB3,68.23529411764706
TGFBI,0.0
TGFBR1,41.17647058823529
TGFBR2,48.23529411764706
TGFBR3,32.94117647058823
TGFBRAP1,28.235294117647058
TGM1,20.0
TGM2,0.0
TGM3,5.88235294117647
TGM5,23.52941176470588
TGOLN2,5.88235294117647
TGS1,87.05882352941177
TH,69.41176470588235
THADA,83.52941176470588
THAP11,51.76470588235295
THAP12,81.17647058823529
THBD,12.941176470588237
THBS1,0.0
THBS2,4.705882352941177
THBS3,12.941176470588237
THBS4,5.88235294117647
THEM4,49.411764705882355
THEM6,11.76470588235294
THEMIS,81.17647058823529
THEMIS2,15.294117647058824
THG1L,9.411764705882353
THNSL1,20.0
THOC1,27.058823529411764
THOC2,20.0
THOC3,47.05882352941176
THOC5,55.294117647058826
THOC6,21.176470588235293
THOC7,50.588235294117645
THOP1,5.88235294117647
THRAP3,9.411764705882353
THSD4,27.058823529411764
THSD7A,28.235294117647058
THTPA,12.941176470588237
THUMPD1,14.117647058823529
THUMPD3,37.64705882352941
THY1,5.88235294117647
THYN1,15.294117647058824
TIA1,35.294117647058826
TIAL1,8.235294117647058
TICAM2,5.88235294117647
TIE1,82.35294117647058
TIFA,76.47058823529412
TIGAR,30.58823529411765
TIMD4,95.29411764705881
TIMELESS,100.0
TIMM10,8.235294117647058
TIMM10B,28.235294117647058
TIMM13,3.5294117647058822
TIMM17B,57.647058823529406
TIMM21,25.882352941176475
TIMM22,15.294117647058824
TIMM23,35.294117647058826
TIMM29,24.705882352941178
TIMM44,8.235294117647058
TIMM50,10.588235294117647
TIMM8A,9.411764705882353
TIMM8B,34.11764705882353
TIMM9,9.411764705882353
TIMMDC1,22.35294117647059
TIMP1,1.1764705882352942
TIMP2,3.5294117647058822
TIMP3,1.1764705882352942
TIMP4,81.17647058823529
TINAGL1,16.470588235294116
TIPRL,7.0588235294117645
TJAP1,47.05882352941176
TJP1,11.76470588235294
TJP2,7.0588235294117645
TK1,98.82352941176471
TK2,1.1764705882352942
TKFC,1.1764705882352942
TKT,0.0
TLCD1,100.0
TLCD2,81.17647058823529
TLCD4,51.76470588235295
TLE1,71.76470588235294
TLE3,31.76470588235294
TLE5,34.11764705882353
TLK1,92.94117647058823
TLK2,90.58823529411765
TLL2,80.0
TLN1,0.0
TLN2,12.941176470588237
TLR1,35.294117647058826
TLR2,8.235294117647058
TLR3,25.882352941176475
TLR7,58.82352941176471
TLR8,35.294117647058826
TM2D3,70.58823529411765
TM4SF1,18.823529411764707
TM6SF1,69.41176470588235
TM7SF2,28.235294117647058
TM9SF1,21.176470588235293
TM9SF2,8.235294117647058
TM9SF3,8.235294117647058
TM9SF4,16.470588235294116
TMA16,51.76470588235295
TMA7,8.235294117647058
TMBIM1,3.5294117647058822
TMBIM6,28.235294117647058
TMC8,58.82352941176471
TMCC3,63.52941176470588
TMCO1,30.58823529411765
TMCO4,67.05882352941175
TMED1,12.941176470588237
TMED10,1.1764705882352942
TMED2,5.88235294117647
TMED3,43.529411764705884
TMED4,8.235294117647058
TMED5,5.88235294117647
TMED8,11.76470588235294
TMED9,3.5294117647058822
TMEM106A,65.88235294117646
TMEM106B,10.588235294117647
TMEM109,3.5294117647058822
TMEM11,23.52941176470588
TMEM115,92.94117647058823
TMEM119,29.411764705882355
TMEM120A,16.470588235294116
TMEM120B,97.6470588235294
TMEM123,24.705882352941178
TMEM126A,14.117647058823529
TMEM126B,55.294117647058826
TMEM128,27.058823529411764
TMEM131,98.82352941176471
TMEM143,61.1764705882353
TMEM147,89.41176470588236
TMEM14C,12.941176470588237
TMEM160,41.17647058823529
TMEM161A,94.11764705882352
TMEM164,92.94117647058823
TMEM165,20.0
TMEM167A,7.0588235294117645
TMEM168,65.88235294117646
TMEM175,56.470588235294116
TMEM176B,64.70588235294117
TMEM177,75.29411764705883
TMEM179B,23.52941176470588
TMEM181,50.588235294117645
TMEM184C,78.82352941176471
TMEM186,85.88235294117646
TMEM19,78.82352941176471
TMEM192,10.588235294117647
TMEM201,23.52941176470588
TMEM204,72.94117647058823
TMEM205,5.88235294117647
TMEM209,30.58823529411765
TMEM214,18.823529411764707
TMEM219,58.82352941176471
TMEM222,34.11764705882353
TMEM223,52.94117647058824
TMEM230,27.058823529411764
TMEM231,28.235294117647058
TMEM237,98.82352941176471
TMEM245,11.76470588235294
TMEM248,70.58823529411765
TMEM256,92.94117647058823
TMEM258,12.941176470588237
TMEM259,61.1764705882353
TMEM263,14.117647058823529
TMEM30A,7.0588235294117645
TMEM30B,81.17647058823529
TMEM33,7.0588235294117645
TMEM35A,36.470588235294116
TMEM35B,31.76470588235294
TMEM38A,90.58823529411765
TMEM38B,75.29411764705883
TMEM40,54.11764705882353
TMEM41A,23.52941176470588
TMEM41B,60.0
TMEM43,4.705882352941177
TMEM47,43.529411764705884
TMEM51,42.35294117647059
TMEM59,75.29411764705883
TMEM62,84.70588235294117
TMEM63A,5.88235294117647
TMEM63B,45.88235294117647
TMEM63C,98.82352941176471
TMEM65,14.117647058823529
TMEM68,52.94117647058824
TMEM69,96.47058823529412
TMEM70,20.0
TMEM87A,23.52941176470588
TMEM87B,49.411764705882355
TMEM9,98.82352941176471
TMEM94,47.05882352941176
TMEM97,49.411764705882355
TMEM9B,57.647058823529406
TMF1,25.882352941176475
TMLHE,20.0
TMOD1,1.1764705882352942
TMOD2,15.294117647058824
TMOD3,3.5294117647058822
TMPO,3.5294117647058822
TMPPE,27.058823529411764
TMPRSS3,100.0
TMSB10,1.1764705882352942
TMSB4X,0.0
TMTC1,61.1764705882353
TMTC3,21.176470588235293
TMUB1,40.0
TMUB2,69.41176470588235
TMX1,4.705882352941177
TMX2,21.176470588235293
TMX3,7.0588235294117645
TMX4,9.411764705882353
TNC,0.0
TNFAIP2,8.235294117647058
TNFAIP3,67.05882352941175
TNFAIP6,57.647058823529406
TNFAIP8,5.88235294117647
TNFAIP8L1,74.11764705882354
TNFAIP8L2,24.705882352941178
TNFAIP8L3,31.76470588235294
TNFRSF10B,100.0
TNFRSF10C,32.94117647058823
TNFRSF11B,12.941176470588237
TNFRSF12A,84.70588235294117
TNFRSF13C,94.11764705882352
TNFRSF14,36.470588235294116
TNFRSF6B,47.05882352941176
TNFSF12,12.941176470588237
TNFSF13B,71.76470588235294
TNFSF4,83.52941176470588
TNIK,74.11764705882354
TNIP1,42.35294117647059
TNIP2,43.529411764705884
TNK1,100.0
TNK2,74.11764705882354
TNKS1BP1,10.588235294117647
TNPO1,4.705882352941177
TNPO2,16.470588235294116
TNPO3,5.88235294117647
TNRC6B,56.470588235294116
TNS1,8.235294117647058
TNS2,17.647058823529413
TNS3,9.411764705882353
TNXB,1.1764705882352942
TOE1,70.58823529411765
TOLLIP,7.0588235294117645
TOM1,7.0588235294117645
TOM1L1,40.0
TOM1L2,11.76470588235294
TOMM20,12.941176470588237
TOMM22,10.588235294117647
TOMM34,23.52941176470588
TOMM40,9.411764705882353
TOMM40L,49.411764705882355
TOMM5,25.882352941176475
TOMM6,94.11764705882352
TOMM7,89.41176470588236
TOMM70,8.235294117647058
TONSL,90.58823529411765
TOP1,10.588235294117647
TOP2A,85.88235294117646
TOP2B,9.411764705882353
TOP3A,94.11764705882352
TOP3B,45.88235294117647
TOPBP1,96.47058823529412
TOR1A,9.411764705882353
TOR1AIP1,7.0588235294117645
TOR1AIP2,10.588235294117647
TOR1B,21.176470588235293
TOR2A,21.176470588235293
TOR3A,64.70588235294117
TOR4A,7.0588235294117645
TOX4,40.0
TP53BP1,18.823529411764707
TP53BP2,44.70588235294118
TP53I11,17.647058823529413
TP53I3,2.3529411764705883
TP53RK,23.52941176470588
TPBG,22.35294117647059
TPCN1,28.235294117647058
TPD52,7.0588235294117645
TPD52L1,64.70588235294117
TPD52L2,1.1764705882352942
TPH1,89.41176470588236
TPI1,0.0
TPK1,27.058823529411764
TPM1,0.0
TPM2,0.0
TPM3,0.0
TPM4,0.0
TPMT,9.411764705882353
TPP1,1.1764705882352942
TPP2,1.1764705882352942
TPPP,36.470588235294116
TPPP3,11.76470588235294
TPR,5.88235294117647
TPRG1L,27.058823529411764
TPRKB,28.235294117647058
TPRN,100.0
TPSAB1;TPSB2,2.3529411764705883
TPST1,60.0
TPST2,30.58823529411765
TPT1,1.1764705882352942
TPX2,98.82352941176471
TRA2A,10.588235294117647
TRA2B,10.588235294117647
TRABD,48.23529411764706
TRAC,83.52941176470588
TRADD,7.0588235294117645
TRAF1,41.17647058823529
TRAF2,24.705882352941178
TRAF3IP3,32.94117647058823
TRAF4,100.0
TRAF6,30.58823529411765
TRAF7,85.88235294117646
TRAFD1,45.88235294117647
TRAM1,8.235294117647058
TRAM2,52.94117647058824
TRAP1,2.3529411764705883
TRAPPC1,17.647058823529413
TRAPPC10,32.94117647058823
TRAPPC11,21.176470588235293
TRAPPC12,24.705882352941178
TRAPPC13,30.58823529411765
TRAPPC2;TRAPPC2B,20.0
TRAPPC2L,17.647058823529413
TRAPPC3,5.88235294117647
TRAPPC4,9.411764705882353
TRAPPC5,16.470588235294116
TRAPPC6B,18.823529411764707
TRAPPC8,16.470588235294116
TRAPPC9,15.294117647058824
TRARG1,47.05882352941176
TRB,75.29411764705883
TREM1,58.82352941176471
TREM2,44.70588235294118
TREML1,51.76470588235295
TREX1,21.176470588235293
TREX2,92.94117647058823
TRIAP1,23.52941176470588
TRIB3,100.0
TRIM14,75.29411764705883
TRIM16,70.58823529411765
TRIM2,45.88235294117647
TRIM21,5.88235294117647
TRIM22,18.823529411764707
TRIM24,64.70588235294117
TRIM25,5.88235294117647
TRIM26,18.823529411764707
TRIM27,75.29411764705883
TRIM28,5.88235294117647
TRIM29,95.29411764705881
TRIM3,22.35294117647059
TRIM32,25.882352941176475
TRIM33,52.94117647058824
TRIM36,90.58823529411765
TRIM38,24.705882352941178
TRIM4,11.76470588235294
TRIM41,98.82352941176471
TRIM44,92.94117647058823
TRIM47,14.117647058823529
TRIM5,35.294117647058826
TRIM56,22.35294117647059
TRIM58,47.05882352941176
TRIM65,47.05882352941176
TRIM72,92.94117647058823
TRIO,23.52941176470588
TRIOBP,8.235294117647058
TRIP10,9.411764705882353
TRIP11,20.0
TRIP12,16.470588235294116
TRIP13,65.88235294117646
TRIP4,43.529411764705884
TRIP6,9.411764705882353
TRIQK,14.117647058823529
TRIR,25.882352941176475
TRIT1,87.05882352941177
TRMT1,42.35294117647059
TRMT10A,100.0
TRMT10C,14.117647058823529
TRMT11,43.529411764705884
TRMT112,14.117647058823529
TRMT13,90.58823529411765
TRMT1L,52.94117647058824
TRMT2A,43.529411764705884
TRMT2B,90.58823529411765
TRMT5,75.29411764705883
TRMT6,43.529411764705884
TRMT61A,55.294117647058826
TRMT61B,83.52941176470588
TRMU,96.47058823529412
TRNAU1AP,90.58823529411765
TRNT1,18.823529411764707
TRPC4,51.76470588235295
TRPC6,60.0
TRPM4,28.235294117647058
TRPT1,65.88235294117646
TRPV2,25.882352941176475
TRPV4,67.05882352941175
TRRAP,25.882352941176475
TRUB1,42.35294117647059
TRUB2,97.6470588235294
TSC1,40.0
TSC2,22.35294117647059
TSC22D1,18.823529411764707
TSC22D2,30.58823529411765
TSC22D3,35.294117647058826
TSEN15,70.58823529411765
TSEN2,92.94117647058823
TSEN34,54.11764705882353
TSEN54,98.82352941176471
TSFM,16.470588235294116
TSG101,7.0588235294117645
TSKU,61.1764705882353
TSN,1.1764705882352942
TSNAX,7.0588235294117645
TSPAN11,57.647058823529406
TSPAN14,4.705882352941177
TSPAN15,16.470588235294116
TSPAN2,27.058823529411764
TSPAN31,24.705882352941178
TSPAN33,69.41176470588235
TSPAN4,21.176470588235293
TSPAN6,40.0
TSPAN7,24.705882352941178
TSPAN8,35.294117647058826
TSPAN9,15.294117647058824
TSPO,8.235294117647058
TSPYL1,47.05882352941176
TSPYL5,54.11764705882353
TSR1,38.82352941176471
TSR2,29.411764705882355
TSR3,75.29411764705883
TSSC4,43.529411764705884
TST,7.0588235294117645
TSTD1,14.117647058823529
TTC1,12.941176470588237
TTC13,80.0
TTC17,65.88235294117646
TTC19,34.11764705882353
TTC21B,43.529411764705884
TTC26,75.29411764705883
TTC27,27.058823529411764
TTC28,32.94117647058823
TTC33,85.88235294117646
TTC38,8.235294117647058
TTC39B,27.058823529411764
TTC39C,32.94117647058823
TTC4,47.05882352941176
TTC5,41.17647058823529
TTC7A,43.529411764705884
TTC7B,16.470588235294116
TTC8,52.94117647058824
TTC9,52.94117647058824
TTC9C,23.52941176470588
TTF1,96.47058823529412
TTF2,89.41176470588236
TTI1,78.82352941176471
TTI2,70.58823529411765
TTK,100.0
TTL,57.647058823529406
TTLL12,2.3529411764705883
TTPAL,76.47058823529412
TTR,0.0
TTYH3,62.35294117647059
TUB,74.11764705882354
TUBA1A,1.1764705882352942
TUBA1C,0.0
TUBA4A,0.0
TUBA4B,8.235294117647058
TUBA8,0.0
TUBAL3,7.0588235294117645
TUBB,0.0
TUBB1,0.0
TUBB2A,7.0588235294117645
TUBB2B,32.94117647058823
TUBB3,0.0
TUBB4A,1.1764705882352942
TUBB4B,2.3529411764705883
TUBB6,0.0
TUBG1,12.941176470588237
TUBGCP2,10.588235294117647
TUBGCP3,16.470588235294116
TUBGCP4,31.76470588235294
TUBGCP5,55.294117647058826
TUBGCP6,54.11764705882353
TUFM,3.5294117647058822
TUFT1,95.29411764705881
TULP3,62.35294117647059
TUSC2,45.88235294117647
TUT1,87.05882352941177
TUT4,50.588235294117645
TUT7,43.529411764705884
TVP23B;TVP23C,67.05882352941175
TWF1,7.0588235294117645
TWF2,1.1764705882352942
TWNK,98.82352941176471
TWSG1,47.05882352941176
TXLNA,18.823529411764707
TXLNG,74.11764705882354
TXN2,14.117647058823529
TXN;cRAP-TXN,0.0
TXNDC11,63.52941176470588
TXNDC12,3.5294117647058822
TXNDC15,28.235294117647058
TXNDC17,1.1764705882352942
TXNDC5,0.0
TXNDC9,31.76470588235294
TXNIP,18.823529411764707
TXNL1,1.1764705882352942
TXNL4A,17.647058823529413
TXNL4B,82.35294117647058
TXNRD1,1.1764705882352942
TXNRD2,9.411764705882353
TXNRD3,49.411764705882355
TYK2,62.35294117647059
TYMP,1.1764705882352942
TYMS,97.6470588235294
TYROBP,24.705882352941178
TYSND1,95.29411764705881
TYW1;TYW1B,90.58823529411765
TYW3,94.11764705882352
TYW5,56.470588235294116
U2AF1,14.117647058823529
U2AF2,7.0588235294117645
U2SURP,12.941176470588237
UACA,12.941176470588237
UAP1,7.0588235294117645
UAP1L1,17.647058823529413
UBA1,0.0
UBA2,7.0588235294117645
UBA3,7.0588235294117645
UBA5,5.88235294117647
UBA6,5.88235294117647
UBA7,5.88235294117647
UBAC1,1.1764705882352942
UBAC2,67.05882352941175
UBAP1,52.94117647058824
UBAP2,85.88235294117646
UBAP2L,11.76470588235294
UBASH3A,76.47058823529412
UBASH3B,24.705882352941178
UBE2A,98.82352941176471
UBE2C;cRAP-UBE2C,100.0
UBE2D1;UBE2D4,47.05882352941176
UBE2D3,5.88235294117647
UBE2E1;cRAP-UBE2E1,38.82352941176471
UBE2E2,18.823529411764707
UBE2F,18.823529411764707
UBE2G1,20.0
UBE2G2,27.058823529411764
UBE2H,11.76470588235294
UBE2I;cRAP-UBE2I,2.3529411764705883
UBE2J1,14.117647058823529
UBE2J2,71.76470588235294
UBE2K,2.3529411764705883
UBE2L3,1.1764705882352942
UBE2L6,27.058823529411764
UBE2M,4.705882352941177
UBE2N,0.0
UBE2O,2.3529411764705883
UBE2Q1,29.411764705882355
UBE2R2,22.35294117647059
UBE2S,95.29411764705881
UBE2T,100.0
UBE2V1,1.1764705882352942
UBE2V2,3.5294117647058822
UBE2W,81.17647058823529
UBE2Z,11.76470588235294
UBE3A,16.470588235294116
UBE3B,49.411764705882355
UBE3C,10.588235294117647
UBE3D,90.58823529411765
UBE4A,10.588235294117647
UBE4B,29.411764705882355
UBFD1,11.76470588235294
UBIAD1,91.76470588235294
UBL3,29.411764705882355
UBL4A,5.88235294117647
UBL5,9.411764705882353
UBL7,51.76470588235295
UBLCP1,10.588235294117647
UBN2,98.82352941176471
UBP1,44.70588235294118
UBQLN1,16.470588235294116
UBQLN2,7.0588235294117645
UBQLN4,7.0588235294117645
UBR1,17.647058823529413
UBR2,31.76470588235294
UBR3,34.11764705882353
UBR4,2.3529411764705883
UBR5,38.82352941176471
UBR7,35.294117647058826
UBTD1,54.11764705882353
UBTD2,37.64705882352941
UBTF,12.941176470588237
UBXN1,7.0588235294117645
UBXN2B,78.82352941176471
UBXN4,7.0588235294117645
UBXN6,21.176470588235293
UBXN7,25.882352941176475
UCHL1,2.3529411764705883
UCHL3,1.1764705882352942
UCHL5,9.411764705882353
UCK1,60.0
UCK2,64.70588235294117
UCKL1,76.47058823529412
UEVLD,20.0
UFC1,4.705882352941177
UFD1,5.88235294117647
UFL1,7.0588235294117645
UFM1,1.1764705882352942
UFSP2,20.0
UGCG,91.76470588235294
UGDH,4.705882352941177
UGGT1,1.1764705882352942
UGGT2,31.76470588235294
UGP2,1.1764705882352942
UGT1A5,71.76470588235294
UHRF1,82.35294117647058
UHRF2,48.23529411764706
UIMC1,72.94117647058823
ULK3,71.76470588235294
UMAD1,42.35294117647059
UMOD,90.58823529411765
UMPS,8.235294117647058
UNC119B,36.470588235294116
UNC13B,52.94117647058824
UNC13D,7.0588235294117645
UNC45A,8.235294117647058
UNC50,100.0
UNC5B,78.82352941176471
UNC93B1,21.176470588235293
UNG,77.64705882352942
UNK,35.294117647058826
UPF1,4.705882352941177
UPF2,34.11764705882353
UPF3B,54.11764705882353
UPP1,28.235294117647058
UPRT,83.52941176470588
UQCC1,29.411764705882355
UQCC2,22.35294117647059
UQCC3,78.82352941176471
UQCC6,92.94117647058823
UQCR10,23.52941176470588
UQCR11,10.588235294117647
UQCRB,4.705882352941177
UQCRC1,4.705882352941177
UQCRC2,2.3529411764705883
UQCRFS1,4.705882352941177
UQCRH,5.88235294117647
UQCRQ,16.470588235294116
URB1,68.23529411764706
URB2,64.70588235294117
URGCP,61.1764705882353
URI1,58.82352941176471
URM1,21.176470588235293
UROD,0.0
UROS,7.0588235294117645
USE1,12.941176470588237
USF1,95.29411764705881
USF2,38.82352941176471
USO1,3.5294117647058822
USP1,98.82352941176471
USP10,17.647058823529413
USP11,17.647058823529413
USP13,84.70588235294117
USP14,0.0
USP15,1.1764705882352942
USP16,64.70588235294117
USP19,21.176470588235293
USP24,9.411764705882353
USP25,30.58823529411765
USP28,85.88235294117646
USP3,63.52941176470588
USP34,74.11764705882354
USP35,60.0
USP36,98.82352941176471
USP39,16.470588235294116
USP4,27.058823529411764
USP42,100.0
USP46,18.823529411764707
USP47,7.0588235294117645
USP48,25.882352941176475
USP5,0.0
USP7,7.0588235294117645
USP8,12.941176470588237
USP9X,3.5294117647058822
UST,67.05882352941175
UTP11,83.52941176470588
UTP14A,38.82352941176471
UTP15,41.17647058823529
UTP18,55.294117647058826
UTP20,48.23529411764706
UTP23,57.647058823529406
UTP25,80.0
UTP3,92.94117647058823
UTP4,43.529411764705884
UTP6,40.0
UTRN,5.88235294117647
UVRAG,14.117647058823529
UXS1,21.176470588235293
UXT,41.17647058823529
VAC14,8.235294117647058
VAMP1,95.29411764705881
VAMP2,24.705882352941178
VAMP3,2.3529411764705883
VAMP4,32.94117647058823
VAMP5,11.76470588235294
VAMP7,8.235294117647058
VAMP8,5.88235294117647
VANGL1,61.1764705882353
VAPA,3.5294117647058822
VAPB,7.0588235294117645
VARS1,5.88235294117647
VARS2,48.23529411764706
VASN,4.705882352941177
VASP,1.1764705882352942
VAT1,0.0
VAT1L,37.64705882352941
VAV1,8.235294117647058
VAV2,36.470588235294116
VAV3,56.470588235294116
VBP1,7.0588235294117645
VCAM1,8.235294117647058
VCAN,0.0
VCL,0.0
VCP,0.0
VCPIP1,11.76470588235294
VCPKMT,98.82352941176471
VDAC1,3.5294117647058822
VDAC2,3.5294117647058822
VDAC3,3.5294117647058822
VDR,97.6470588235294
VEGFA,61.1764705882353
VEGFC,71.76470588235294
VEZF1,97.6470588235294
VEZT,88.23529411764706
VGF,89.41176470588236
VGLL4,89.41176470588236
VIM,0.0
VIP,95.29411764705881
VIPAS39,11.76470588235294
VIRMA,36.470588235294116
VIT,36.470588235294116
VKORC1,11.76470588235294
VKORC1L1,5.88235294117647
VLDLR,55.294117647058826
VMA21,22.35294117647059
VMAC,47.05882352941176
VMO1,48.23529411764706
VMP1,12.941176470588237
VNN1,16.470588235294116
VNN2,16.470588235294116
VPS11,12.941176470588237
VPS13A,8.235294117647058
VPS13C,5.88235294117647
VPS13D,56.470588235294116
VPS16,11.76470588235294
VPS18,14.117647058823529
VPS25,8.235294117647058
VPS26A,4.705882352941177
VPS26B,7.0588235294117645
VPS26C,12.941176470588237
VPS28,9.411764705882353
VPS29,2.3529411764705883
VPS33A,8.235294117647058
VPS33B,14.117647058823529
VPS35,1.1764705882352942
VPS35L,9.411764705882353
