Pathway,Embedding,N,Pearson_r,Pearson_p,Spearman_rho,Spearman_p,Model,Fold
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_12,11,0.1588197076043793,0.6409117854954908,0.28181818181818186,0.4011448979604785,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_13,11,0.09336099939516845,0.7848320056427156,0.15454545454545454,0.65003396549758,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_14,11,-0.09199548331382768,0.7879166586162649,0.10909090909090911,0.7495085962341482,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_15,11,-0.015570665764364666,0.9637584808408326,0.08181818181818183,0.8109903943000458,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_16,11,0.21114956986050448,0.5331286142176119,0.36363636363636365,0.2716375409938228,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_17,11,0.007427686418739102,0.9827079033062548,-0.018181818181818184,0.9576852410216187,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_18,11,0.08067399816833962,0.8135932539475915,0.3454545454545455,0.2980892209030388,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_19,11,0.09226398354490016,0.7873099086137526,0.10000000000000002,0.7698749998921366,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_20,11,0.10117779362941766,0.7672287376391534,0.28181818181818186,0.4011448979604785,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_21,11,-0.03603626231960786,0.9162270221039206,0.10909090909090911,0.7495085962341482,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_22,11,0.0030479361633963253,0.9929038431216457,-0.07272727272727274,0.831716405381337,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_23,11,-0.0691816423404401,0.8398267997547253,-0.10000000000000002,0.7698749998921366,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_24,11,-0.1291570337946697,0.7050748421323416,-0.26363636363636367,0.4334407376116145,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_25,11,-0.025128394108006158,0.9415389134753821,-0.07272727272727274,0.831716405381337,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_26,11,-0.011512610589226271,0.9732003754559311,-0.009090909090909092,0.9788365001441937,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_27,11,0.06849479328219042,0.841399562475569,0.28181818181818186,0.4011448979604785,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_28,11,-0.0689439209195787,0.8403710805013525,-0.30000000000000004,0.37008312228206786,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_29,11,0.06717870387295058,0.8444146239304667,0.19090909090909092,0.5739131682855215,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_30,11,-6.747616451192179e-05,0.999842901356751,0.09090909090909091,0.7903727377532903,Baseline,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,embedding_31,11,0.049466431783926096,0.8851599594266357,0.07272727272727274,0.831716405381337,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_0,11,0.3084911432514509,0.3560117319560215,0.20909090909090913,0.5372209352113229,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_1,11,-0.27723524590717386,0.4091709045060955,-0.29090909090909095,0.38545696969136556,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_2,11,-0.30318719529369875,0.3647684967313504,-0.3181818181818182,0.34029761418190363,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_3,11,-0.3192132890188474,0.33864688070916826,-0.3181818181818182,0.34029761418190363,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_4,11,0.16712101631964632,0.6233226675975798,0.16363636363636366,0.6306852146425357,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_5,11,-0.41475514120403956,0.2046660725229327,-0.5727272727272729,0.06554305260101842,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_6,11,-0.13643330211638535,0.6891571423539601,-0.15454545454545454,0.65003396549758,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_7,11,0.0798592586687707,0.8154477072643849,0.045454545454545456,0.8944269969053026,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_8,11,0.14026215368312522,0.6808258320709165,-0.07272727272727274,0.831716405381337,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_9,11,0.19544113241046454,0.5646767008979989,0.33636363636363636,0.31182431390038623,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_10,11,-0.07340037347171081,0.8301783714622486,-0.045454545454545456,0.8944269969053026,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_11,11,-0.11160818234490716,0.7438938700522791,-0.10000000000000002,0.7698749998921366,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_12,11,0.00553407838495684,0.9871159667462588,0.06363636363636364,0.8525390725425217,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_13,11,0.2239137449872783,0.5080494445891506,0.13636363636363638,0.6893090205863619,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_14,11,-0.36880561450724214,0.26436720310138107,-0.15454545454545454,0.65003396549758,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_15,11,0.23505912817550095,0.4865776093754068,0.43636363636363645,0.17966487658001123,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_16,11,0.24739889192914333,0.463286833016482,0.18181818181818182,0.5926152128455,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_17,11,-0.02525036748059445,0.9412555640699568,0.14545454545454548,0.6695786456420787,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_18,11,-0.13472309554312048,0.6928885262208545,0.06363636363636364,0.8525390725425217,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_19,11,0.35268832819766255,0.2874017691902011,0.36363636363636365,0.2716375409938228,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_20,11,0.002218761953440805,0.9948342871142904,0.06363636363636364,0.8525390725425217,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_21,11,0.19917207624079236,0.5571173930284808,0.4272727272727273,0.189943724965427,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_22,11,-0.2667646139025052,0.42779823922388993,-0.39090909090909093,0.23454006709519432,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_23,11,-0.32084077560490554,0.3360509089714116,-0.3272727272727273,0.32589494101284167,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_24,11,-0.13016003907904516,0.7028741759498186,-0.11818181818181818,0.72928477951978,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_25,11,-0.3040738534220311,0.3632970042116162,-0.39090909090909093,0.23454006709519432,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_26,11,-0.290313398778002,0.3864753804802374,-0.3454545454545455,0.2980892209030388,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_27,11,-0.1037607896835467,0.7614331117317122,0.03636363636363637,0.9154683168905347,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_28,11,0.06702112495805719,0.8447757517234316,-0.009090909090909092,0.9788365001441937,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_29,11,0.04433205195345431,0.8970220075971574,0.018181818181818184,0.9576852410216187,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_30,11,0.23097327147385377,0.49440191836832,0.4090909090909091,0.2115450103420961,Baseline,0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,embedding_31,11,0.3359873490373946,0.3124000856801734,0.39090909090909093,0.23454006709519432,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_0,11,0.50425478631322,0.11372345163175374,0.5818181818181819,0.060419896215648305,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_1,11,-0.36029094199979295,0.2764019692272526,-0.43636363636363645,0.17966487658001123,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_2,11,-0.44340367285188464,0.1719430813483928,-0.5090909090909091,0.10973723224165641,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_3,11,-0.47435645455017195,0.14043884589176947,-0.5090909090909091,0.10973723224165641,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_4,11,0.20562918775852537,0.5441314051233545,0.05454545454545456,0.8734465775233149,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_5,11,-0.41801433356444145,0.2007692583285122,-0.44545454545454555,0.16973260492681172,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_6,11,-0.15859888537072625,0.6413819900978411,0.018181818181818184,0.9576852410216187,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_7,11,0.14094426237751434,0.6793449356324925,0.41818181818181827,0.20057021703405067,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_8,11,0.1991632003227488,0.5571353284105393,-0.10909090909090911,0.7495085962341482,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_9,11,0.22444683931993525,0.5070132346463282,0.27272727272727276,0.41714143714253127,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_10,11,-0.06023418030793323,0.8603542042338558,0.2545454545454546,0.4500365768888285,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_11,11,-0.12490618188085864,0.7144238826615736,0.07272727272727274,0.831716405381337,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_12,11,0.0026336814878041986,0.9938682874832488,0.30000000000000004,0.37008312228206786,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_13,11,0.3285643070161076,0.3238755522823293,0.28181818181818186,0.4011448979604785,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_14,11,-0.5355567229766052,0.08952769630805056,-0.4000000000000001,0.22286835013352002,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_15,11,0.3032319200789427,0.3646941986058768,0.43636363636363645,0.17966487658001123,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_16,11,0.4040793722584267,0.21774410810312425,0.4909090909090909,0.12520440713849534,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_17,11,-0.14915673517093347,0.6615962553809921,-0.22727272727272727,0.501535667604937,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_18,11,-0.2256448247081428,0.504687968477586,-0.18181818181818182,0.5926152128455,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_19,11,0.5045763139220175,0.11345557210206349,0.5,0.11730680301423815,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_20,11,0.014508902203219945,0.9662285314965011,0.2545454545454546,0.4500365768888285,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_21,11,0.24363376274675164,0.47033860206015915,0.3090909090909091,0.3550284397015071,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_22,11,-0.3652270336805048,0.26938848034644314,-0.5272727272727273,0.09556521835315422,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_23,11,-0.43696486833171544,0.17899731211393916,-0.46363636363636374,0.15090149929248603,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_24,11,-0.1909206596322493,0.5738895161829073,-0.28181818181818186,0.4011448979604785,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_25,11,-0.4060959144901785,0.21523697856970722,-0.5272727272727273,0.09556521835315422,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_26,11,-0.42669191493252223,0.1906122397827325,-0.5181818181818182,0.10249153979096383,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_27,11,-0.1262250422487013,0.7115194332543481,0.3454545454545455,0.2980892209030388,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_28,11,0.06480801931109795,0.8498503897866384,-0.36363636363636365,0.2716375409938228,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_29,11,0.09416212118147635,0.783023589030739,0.23636363636363636,0.4840911622253965,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_30,11,0.3178283685124669,0.3408642361256203,0.5909090909090909,0.05557560428877463,Baseline,0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,embedding_31,11,0.4641509623880703,0.1503884578558597,0.5272727272727273,0.09556521835315422,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_0,11,0.12887939072475424,0.705684370541993,0.009090909090909092,0.9788365001441937,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_1,11,-0.12229385874919294,0.7201868674703499,-0.09090909090909091,0.7903727377532903,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_2,11,-0.24741759666124344,0.4632519220579217,-0.17272727272727276,0.6115423848512369,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_3,11,-0.2373043399787273,0.48230166393206303,-0.17272727272727276,0.6115423848512369,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_4,11,0.24584351703143176,0.4661940307475937,0.1272727272727273,0.7092146257733047,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_5,11,-0.4800519501295575,0.13507149152132528,-0.46363636363636374,0.15090149929248603,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_6,11,-0.22011926313206534,0.5154512762099666,-0.1272727272727273,0.7092146257733047,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_7,11,-0.10374878382789096,0.761460024801529,-0.1272727272727273,0.7092146257733047,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_8,11,0.17564532130700913,0.6054430784292846,-0.10909090909090911,0.7495085962341482,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_9,11,0.20133602378720164,0.5527516658533601,0.26363636363636367,0.4334407376116145,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_10,11,-0.1946729680752731,0.5662381010340183,-0.1272727272727273,0.7092146257733047,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_11,11,-0.1868174853178032,0.5823020665820474,-0.10000000000000002,0.7698749998921366,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_12,11,-0.10336530565696432,0.7623197778793307,-0.018181818181818184,0.9576852410216187,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_13,11,0.03388703727268541,0.9212094871825635,-0.08181818181818183,0.8109903943000458,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_14,11,-0.2808982669882206,0.40274965826751563,-0.06363636363636364,0.8525390725425217,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_15,11,0.26887101682292297,0.42401878445917734,0.27272727272727276,0.41714143714253127,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_16,11,0.11398419887292714,0.7386044576824022,0.08181818181818183,0.8109903943000458,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_17,11,0.18615896842321802,0.583656583356748,0.36363636363636365,0.2716375409938228,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_18,11,-0.20841723929095732,0.5385629030650977,0.16363636363636366,0.6306852146425357,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_19,11,0.21902016824226828,0.517603808746837,0.17272727272727276,0.6115423848512369,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_20,11,-0.1498634617093927,0.660076022143059,-0.045454545454545456,0.8944269969053026,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_21,11,0.2701058688732047,0.4218106155135151,0.33636363636363636,0.31182431390038623,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_22,11,-0.2580860655205948,0.44353819831389235,-0.24545454545454545,0.4669223669820163,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_23,11,-0.19440316711001593,0.5667869123898518,-0.11818181818181818,0.72928477951978,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_24,11,0.05944999343868328,0.8621571739132177,0.06363636363636364,0.8525390725425217,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_25,11,-0.2776478764830205,0.4084450785280393,-0.24545454545454545,0.4669223669820163,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_26,11,-0.2175924199234795,0.5204056876607926,-0.19090909090909092,0.5739131682855215,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_27,11,-0.2339688623291682,0.4886600412247706,-0.07272727272727274,0.831716405381337,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_28,11,0.21557370395584466,0.5243782286562128,0.07272727272727274,0.831716405381337,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_29,11,-0.15670308412270245,0.6454236378380275,-0.17272727272727276,0.6115423848512369,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_30,11,0.30227961278238813,0.3662778765608427,0.26363636363636367,0.4334407376116145,Baseline,0
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,embedding_31,11,0.2840335160890052,0.3972933029714484,0.24545454545454545,0.4669223669820163,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_0,11,0.3246969441873047,0.3299421883069534,0.15454545454545454,0.65003396549758,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_1,11,-0.2930930443301548,0.3817347737533372,-0.2545454545454546,0.4500365768888285,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_2,11,-0.4807152063225813,0.13445503373563183,-0.5,0.11730680301423815,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_3,11,-0.47735616051119856,0.13759548519401127,-0.5,0.11730680301423815,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_4,11,0.3890743505396806,0.23693787514241949,0.3272727272727273,0.32589494101284167,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_5,11,-0.6059303810114972,0.04816369446598891,-0.7181818181818183,0.01279959806885844,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_6,11,-0.3657996320878921,0.26858145582341775,-0.3181818181818182,0.34029761418190363,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_7,11,-0.08054993369478894,0.8138755856527926,-0.06363636363636364,0.8525390725425217,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_8,11,0.37551927218843884,0.255091116162138,0.10909090909090911,0.7495085962341482,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_9,11,0.40206249937439786,0.22026880237032176,0.5,0.11730680301423815,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_10,11,-0.29835984819177325,0.3728333669298057,-0.22727272727272727,0.501535667604937,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_11,11,-0.34713139502114676,0.29559264031711036,-0.26363636363636367,0.4334407376116145,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_12,11,-0.21993416383555756,0.5158135180018708,-0.13636363636363638,0.6893090205863619,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_13,11,0.19646242982378112,0.5626034142785887,0.06363636363636364,0.8525390725425217,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_14,11,-0.4739605754602316,0.1408168366937191,-0.28181818181818186,0.4011448979604785,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_15,11,0.4525094215136462,0.1622627140947835,0.5818181818181819,0.060419896215648305,Baseline,0
REACTOME_ECM_PROTEOGLYCANS,embedding_16,11,0.08440476465561185,0.8051126383834197,0.018181818181818184,0.9576852410216187,Baseline,0
