Unnamed: 0,Genes,Sample 60,Sample 65,Sample 18,Sample 59,Sample 42,Sample 30,Sample 31,Sample 77,Sample 32,Sample 7,Sample 55,Sample 76,Sample 28,Sample 72,Sample 88,Sample 11,Sample 64,Sample 25,Sample 78,Sample 83,Sample 70,Sample 90,Sample 45,Sample 85,Sample 17,Sample 22,Sample 57,Sample 66,Sample 38,Sample 82,Sample 39,Sample 61,Sample 16,Sample 23,Sample 24,Sample 87,Sample 73,Sample 15,Sample 49,Sample 75,Sample 79,Sample 34,Sample 1,Sample 36,Sample 29,Sample 5,Sample 86,Sample 52,Sample 12,Sample 20,Sample 51,Sample 48
1786,ADRM1,7.13094485253235,7.33700536852769,7.94389606550049,7.397490170725,7.36281764824557,7.24548484473896,7.49309145165295,7.41141987644212,8.21418390701991,6.69017845880498,6.76696701242733,6.99091388146559,7.45211788088131,7.84248291108853,7.50738277323786,7.48323337990999,,6.28967407872674,,,6.35000770455122,,,,,8.24587608509657,7.01665343124902,,7.34772418750369,6.49192970957706,,6.13959133296886,5.97621355428364,6.6585655445078,,,,,,,,,,6.3350481387859,6.63613950852173,,6.23558548165859,,,7.21996688117749,7.61628700171899,7.16195230722412
344,ADSL,9.04788394730906,8.70428428631483,8.82237535262087,9.04222215631013,8.95651833331949,8.17478545378748,8.69049839724716,8.42243183096956,8.67765231405128,,8.2994574764995,8.81949012861321,8.19083761687423,8.22642524552805,8.28446999847247,7.34635966585169,,8.03824272780602,,,,,,,,9.43699869015965,8.68104049732388,,7.76406063660273,7.9203766257491,,7.94232383308924,6.94686820778132,7.98815661013448,,,6.50148537070602,6.69755768425113,,,8.01530501590531,,,7.43374041006399,7.8125913299018,,,8.97600154438393,,7.02446457709101,8.38448163098368,7.96122569983941
458,AEBP1,8.07389853972444,9.17539885875244,7.5359332924488,7.54772851156454,7.61517149734286,9.22279975320284,7.52026503783645,7.7762326339832,7.71656580313894,8.06102916885115,7.72219684274327,7.52778209566189,7.34232012438758,8.61880067551049,8.17344377285238,7.66811117214814,8.09803649557074,8.25561138899191,8.16763795418683,8.29808790739068,8.05606207393429,7.81126182658155,8.57245384762546,8.29605410183308,8.10816755281764,7.68137413767966,7.45256292754753,8.42090160566782,8.3409495485732,8.53076989308928,8.59812742896397,10.0750234724077,7.87143194810829,8.19958708279017,,7.39354754927109,8.60489418743327,8.1962842506494,8.3175325430234,10.0678350202546,7.9916244514621,8.16251566003527,7.93026573043131,8.63275528381058,7.67411459026489,7.93768496718901,7.86371807488713,,7.88211005189497,8.01685643493371,7.99939184045726,8.1504479903858
327,AFM,8.87691477038292,8.85932717447611,8.71768531698954,8.69597340352863,9.4028771436956,8.58443152504614,8.96941455761162,8.63429470762313,8.81015890548708,8.58532136563678,9.15130710257569,9.34434151343478,8.95257400967233,9.52778498526875,9.26164938872819,9.15869517713243,8.04145719799862,8.88949699207992,8.57475442973866,8.58976444923229,9.19635235688744,8.45759484547976,8.2284453046004,8.43324385403312,8.57956630807058,8.25438048602205,8.42345878359663,10.5143281581776,8.90451295449301,9.03345266874454,8.90653625796117,8.12611857077811,8.22927058746859,9.71251106341602,7.77377573163919,8.03386648567659,8.21749875108159,9.10619621775199,8.49370398493132,8.93001735735538,9.12529873211962,8.90204136896612,8.74061253339249,8.75995903244068,8.31061116959443,8.34869202775175,9.10020387098309,9.27901341579127,8.56324933776773,8.72999207087677,9.0292655874706,9.77477926258589
516,AGRN,7.73141582459966,8.06564928757776,7.34311015342734,7.57043585667633,7.09528062313881,8.19271856712285,7.4901639788414,7.50570409346225,7.55383625120713,7.98825490103535,7.62123493037023,7.63403321170752,7.72952013147347,8.30826895415654,7.52392990594866,7.74937860436306,,8.23236153710046,8.06943068407934,8.21226529701056,7.80651730398139,7.67420208378267,7.71227760190854,7.64221780229239,7.52924375254659,7.06483077698057,6.90688427212663,,7.96123105985912,7.61876547231597,8.12875357928638,7.95207184596241,7.42821454075764,8.15357680029108,,7.64359353466177,7.83408032200726,8.10358835019724,7.39170632601134,7.79819309440246,7.88479649619154,8.30766263892437,7.8900001815035,7.84291769451757,7.72781337910194,7.97581888480039,8.32533139051757,7.94821855912973,7.38409584673172,7.6295869628041,7.35003670176348,7.79858349103135
181,AGT,10.0940333381151,10.8391764384271,9.72962193701806,10.5461437132444,10.3377415081761,10.8045362822974,10.203823511519,10.5650985585267,9.96803138271411,10.9818440456771,10.85132894173,10.1375955095176,10.1970296626695,10.4473473704122,11.1272848025963,10.4072958233928,8.54929853465252,10.2716254162479,10.7957418511635,10.7327830857545,11.2839856254379,9.77606558354348,10.4080663320075,10.5634410875781,10.1072218612265,9.79899550533403,9.34921892671577,8.75568884113035,10.8340972385876,10.089668349543,10.8046031509752,11.2467199350694,10.5965903803449,11.596326677475,8.66432673892549,8.71099814216874,10.8276942216913,10.9859928701028,10.8996645348233,10.0473880655086,10.6381094535389,10.9461509293881,10.8578850162015,10.481551881464,10.4160916543449,10.7124748735684,10.8722758851591,10.8286525357067,10.8545925399798,10.515429437299,9.98770081060687,10.3170669606863
1374,AHCY,8.5070258458777,7.96065086992975,8.83869145193009,8.12034174559003,8.59755605692859,8.05696135911788,8.22430332011353,8.45324689255424,8.4687913866529,,8.15811712331026,8.17455925350843,8.06277198351938,8.1924368370541,7.74189975476842,7.74376437470789,,7.90448261632644,,,,,7.26542314132474,,8.67754555220973,8.87182043014161,7.71277350391791,,7.75533969998751,7.81864436408689,,8.13449904097143,,7.97023722755889,,,,,,,,8.10906116745615,7.86789789820809,7.80889176094295,7.9935449758856,7.31887499000394,,,,7.66377969516297,,7.68907683108273
1375,AHCYL1;AHCYL2,10.0727105389079,11.9290582086842,10.8108731276752,11.2483809459655,11.1467257470376,11.9132884331222,11.4821106767117,11.0887415559344,10.8222659163965,9.95549302537972,11.1366083113548,10.6551873806937,10.6977385974249,10.0996349233311,11.1565510761838,10.2916399117087,,9.42199340513853,6.5684272266462,9.13076650071339,8.23987758995522,7.61934152230802,8.48931007647191,7.78570033281521,8.59872098304742,10.3947601242155,10.2537968233025,9.2233339616619,10.1784425216855,9.9464409931508,,8.90125589873611,8.08964166447061,9.21477090109384,,,7.27400372311052,8.21515072034791,8.66700992422354,8.42566031415387,8.32103598399725,9.00969831946856,,10.2195889632866,10.7574166014728,8.74555965974733,8.95508885357537,8.54409025862564,,11.6971106746139,9.65055272712255,11.1409109075567
670,AHSG,9.91859204693551,9.52934100527916,9.69236735653039,10.2416606238014,10.1271596418699,9.45874778168995,9.87764461928379,9.49340466348801,9.79333069166806,10.0387652015826,10.3498068891542,10.3368072377271,9.9068312683101,9.75584251839389,9.8881088627223,10.0948003599914,8.57057248527212,10.2217756315259,10.3803567993049,10.0641783905362,10.1634487309705,9.45580245372943,10.537076966427,9.74356231871807,9.86952643968199,9.46177413682509,9.50121372359095,8.27246242594643,10.2814394365526,9.19646056812117,9.47390693128895,9.34694060368276,9.69537307865747,10.892083673315,8.99188476877612,8.90858426422511,9.93072521872884,11.0800374148008,11.0362503875165,10.3271168267971,10.8858603246735,11.0061747956415,11.008552373209,10.0547841329637,9.14282677057686,10.4809065468794,10.4685294832958,10.2556770644719,10.0444851342699,10.375511206905,10.0568621445783,10.2310738547162
645,AK2,9.35147169077159,8.72731399432785,10.0658085193549,8.45836683715066,9.14583942332078,8.32392546903383,9.19473260963519,9.25443564792549,8.91234182011419,7.54731931254854,8.73911094046042,8.64742191219858,8.72979494105827,8.90164875251647,8.73433417285172,8.61766381847238,,7.76493577562027,,7.1028816640034,7.25474957219245,,,7.31066207458853,8.13864774155485,9.96009870775001,9.23353563382727,,8.9150237242534,8.43150504336817,,7.5788198325498,,7.54442968509404,,,,,6.43878361855505,,7.14431842787456,,,7.35304120582716,8.85508416647933,,7.50133651818943,8.86091426641859,,9.14789663036032,8.38822317760419,8.90102836774895
282,AKAP12,,7.03878268404298,,6.90886579002058,7.15054937334554,7.03462271247428,6.32317696673477,7.02784324739709,7.34215827583763,6.91579495549107,7.20261025620379,6.95910121216532,,6.80401944883292,6.41325974713305,7.21188722527335,,6.6647409956055,7.25641435429753,7.08057577547666,7.49314485902866,6.94593540102773,,6.90037112645104,,6.69636844966124,6.87240590505344,,7.2637479223065,6.87996894736604,7.08337071522586,7.41948937610297,7.26175045517633,6.99006111353914,,,7.1414388417835,7.09419185547872,6.81865443736907,7.19761912331314,6.93961239079214,6.9727203405224,7.0200811815513,6.68089194261839,,,6.77961697860185,6.97084233136161,6.55535737417421,6.85369963454396,6.8979375703581,6.67942161235341
1305,AKR7A2;AKR7L,9.59138001657239,9.7612823412144,10.7006746685757,9.43240863545265,9.47273217264423,8.84476117532384,9.69996832651294,9.27562310184175,8.17071935480913,8.22717032323869,8.66236579346687,9.27310804041917,6.7099442695853,8.3712402180322,8.91196912133616,7.6770864902744,,7.31256961300002,,7.7461251394558,7.35519300402126,,7.29865792115511,6.92490085662839,,10.3271138981732,8.80872815969661,,8.77928610800113,8.25738316166061,,7.42666821667854,7.33041649573503,7.90322858173733,,,,6.22776828475798,7.46148299423934,7.04479811792,6.87083747065581,7.12184103076981,,8.07633779053329,9.67058406318322,,7.74214647296735,8.85859395126703,,8.38516399917276,8.83655159941133,8.17043877294622
214,ALAD,9.28242745450544,9.20885357810466,10.5112898815271,8.66125209447728,9.48465152582861,8.28241516096063,8.83507697252404,8.8024911613382,8.78660720381234,7.32162362189222,9.21095210067397,8.50631149382402,7.95150057457666,8.72445393923326,8.83362836683604,7.59109045703331,,7.53934041227446,6.83971567247874,7.14819138234505,7.33347657062154,6.99745827042202,7.85164139427592,7.3656095485556,7.63475914431047,9.77679027716877,8.65678492574889,7.05925314807351,8.95072118527681,8.88520901102205,6.82325453698563,7.72215435097914,7.53975315863796,8.51639801729639,,,6.85602712867767,7.51659975277905,7.55103868127151,7.16513831226995,7.46904281186312,7.58685280893515,7.4145863719251,7.61883965281428,9.18111569358865,7.31009591296083,7.95813605725124,8.68080145563659,,8.17696319295884,8.39560430325576,8.50478519567753
144,ALB;cRAP-ALB,11.7323369318767,11.9744866069745,12.3593153058002,12.0857682172319,12.7918428048593,11.7719259951322,12.4030008089244,12.1281915783016,12.171137849352,12.0773375722245,12.5767436400056,12.5991500654929,12.2059660098858,12.8534287737138,12.6395601801065,12.4222815280786,9.78827965061264,12.2149202489744,11.3652109827696,11.3706189201382,11.4883436635448,10.5491387754204,11.1887146500723,11.1499356085549,11.2778412490769,12.0768923331771,11.8488998522216,10.0434988494341,12.556766060389,11.2063996388262,10.8036714651453,11.3806636645499,11.3981002576898,12.8436737638171,9.6161875838806,10.5574485707665,10.9546469719367,11.5125467111962,11.1878738093213,12.0768593842129,11.6198958635217,11.4251120420103,11.3362517484515,11.4772429234205,11.6370707946127,11.6166900203314,12.404072330375,12.7916122683506,11.1737115027735,11.780052918027,12.7994536612825,12.7879989806107
526,ALCAM,7.76784631453029,7.99633294797635,7.94033174682683,8.06667895527856,7.88536486210071,7.63055585445522,7.75232330345336,7.75975170521271,7.82842639730221,7.82633427444557,8.04399230371829,8.04240791018363,8.16319554862388,7.76899181486671,8.66555329203814,8.44554656501501,,7.8028118426254,7.89539297147646,7.3889932072423,7.94467810355424,7.52673049806228,8.41836094991991,7.47317021008647,7.54513374629493,7.33541683992312,7.85580429609351,,8.03766550858562,7.41651244353355,8.37882835901904,7.54568216581119,7.58576498619288,8.53830924514015,,7.39004180922932,7.92616554002598,7.92637602306857,8.20087608097984,8.03569086963895,8.1505437483691,8.2990524548367,8.11114051775337,8.42818509120049,7.65859078794269,8.19619316489278,8.25807431981083,8.626653360362,7.66615777683346,8.27524049353224,8.12257180888776,8.06511294061941
194,ALDOA,11.8292491659972,10.006402854511,12.5037426518463,10.0503980182603,11.2067252040802,9.1145278685812,10.2010099071491,10.7048619104422,10.7226117880057,8.12481962965506,9.48522609793277,9.7669330717032,9.64790808230467,9.97842519522851,10.1661586148961,8.9907808613573,7.14951934368785,9.29753542812513,6.88909961286278,8.77993426876582,9.26704183704088,8.55407147482828,8.52202551350407,8.49204944983321,9.57671841456202,12.8208357299331,10.4079886060206,7.09500938283991,10.7604970767154,9.74783031879483,8.69680755090808,9.38286162482977,9.16626069168723,10.0024449018357,6.63609603974593,7.62052898925272,6.94346817375251,7.779350043759,7.90913237609031,7.84821796247499,7.73287815804971,7.4468258831526,7.3295708872147,8.13935366077281,9.06008057951495,7.65372622656103,8.06364235877424,8.56947819097128,7.00556226059807,8.8337422301464,9.45499372387924,8.88164217161006
570,ALDOB,10.7914156248042,8.53667319112748,11.1819516088385,9.18561063235927,9.63938008362444,8.32237300418808,8.6895704449023,9.33920228594149,9.64755048911681,7.45885715958508,8.75774224650589,8.62906341421838,9.3876651843187,9.83422540450154,9.2483275509988,8.50506784324308,,8.97188289668809,7.11584112714844,8.38786067727773,8.26233512786834,8.54226678486668,8.08029402488779,8.87857465445832,8.76126398314192,11.0737838470939,8.59422818170375,,8.13783696382199,8.0510482685194,8.23905266061867,8.63744795978647,,6.84946571318716,,8.95666252054858,8.45128663442682,8.00689387538599,8.54913807759639,,8.68839047006758,,6.5501249963508,9.0060973025395,7.33110826761327,7.25636188248203,7.66494291579988,,7.47705845814452,6.97429354487336,7.90113505902174,7.55362555781014
345,AMBP,10.8909829316567,11.2979717557851,10.7870082017354,11.2601309818536,11.047956965568,11.1641441683033,11.3245009687329,11.3179138825707,11.262643813041,11.3085607605387,11.4167722633302,12.0719541356654,11.1456148863769,11.1562581783579,10.8533279207115,11.3848590250727,10.6502735731815,12.1325060456736,11.9326329047507,12.1455569357541,12.4323177642033,10.9021143564424,11.2006144157243,11.6650170035281,11.6817875617686,11.0799786500225,11.5314135085347,9.24097695909397,11.3853786303628,11.328150574674,11.0375355078182,12.5366023017081,11.3956765737497,11.481568726724,10.059363926302,10.4337039496869,11.793608378878,11.3031618205752,11.8727945025895,11.3132353783092,11.5111625248114,11.5947665988489,11.7673936429091,11.5525051108891,11.1509418181815,11.7396234432221,12.0136687431977,11.3049822644617,11.7460925645323,11.2320907494727,10.8395591019046,10.8602278087406
1187,ANGPT1,7.37534944006335,8.0273318446771,7.74950822952359,7.5363707217683,7.53059540539254,7.85239858023237,8.14913655872026,7.47796136853704,7.88237193291969,7.39875123046565,7.76488628537247,7.67481714993223,8.14267423268574,7.52811363888734,8.05539739402038,8.35200857038213,,7.36851016174326,,,,8.00480185589206,,,,7.80932180133513,8.06815092933458,,6.77504615339439,6.84096422717046,,,,,,,,,,,,6.98360601098195,,7.64020536902077,7.70941386977265,,,8.11993565930022,,7.8692147297675,7.43992039070968,7.72367739001084
963,ANGPTL3,8.57500506720474,8.59384817320006,7.88503219985739,8.10105123050355,8.3866963027862,8.47531332833293,7.9443682776816,8.28664028819818,8.25256642902577,8.2680986425143,8.07214781513705,7.80565244804895,7.96733702677231,8.50524457507926,7.97735859686569,7.97784011191871,,8.17955600766527,8.8285535233025,9.01009329874006,8.80795005274959,8.12422564815494,8.01518679258462,8.36297274079437,8.10414197617535,7.89770762406571,8.19383281007572,7.70159438168659,8.32184457570067,8.57114194878068,8.5988421052867,8.93678260332363,8.54032209249518,8.20714505600243,,8.12310327266202,8.97965332500539,8.66758603522614,8.40676133583461,9.21100454767124,8.55209367788308,8.64085787157427,8.60010024122893,8.38517857826096,8.27523510609751,8.51681823614859,8.50607826063671,8.93414977559204,8.15364957729941,7.95462473633716,7.68350478704063,8.44302486609217
434,ANGPTL6,9.41617838096623,10.0026265297269,8.84306421377338,9.58427567541493,9.07968767708822,9.64823889515385,9.36318357967937,9.13745178609124,8.91302064888443,9.87060362985294,9.32918726719862,9.10579155544152,9.4851635834643,9.2962222613644,8.64152128779728,9.82195926099178,9.03778902532418,9.42241234399644,10.0385125722825,9.44493640024724,9.95039556357762,9.51194349918236,10.2098138128807,9.57976649907097,9.49317208753603,8.95756926373666,8.90823560532594,7.46155428051231,9.5887753702189,9.21317727633529,9.84455172929751,8.40188087437325,9.65513824707742,10.4025928094184,8.10799036363651,8.74114801533719,9.40164882851012,9.84009446625469,9.81100974526021,9.48994575876267,9.24674567565615,9.37194920072227,10.0541699784244,10.0578870246384,8.74499745672919,9.32851214169215,9.4520006766369,8.43878994189239,9.66865969656673,9.10183902728701,8.92642512059272,9.03768873957647
1736,ANGPTL8,8.54616590134089,9.73520389777408,8.28497710091717,,8.47343212914536,8.11108592347903,8.23515802506184,7.65540447676386,8.23747234401661,9.24468621226293,9.72441306601286,8.97567126322876,7.14235354701647,8.68084932848183,8.15017696350671,8.59043587526009,,9.83926414050749,8.55982130437285,8.42965639677248,8.88466443840052,,8.81946047059883,7.3704659206273,8.5717622018276,8.00782716287517,9.61209637994358,,8.84140595714438,8.84985027393318,8.93308819100816,9.40298362575315,8.4046099784218,9.40051964216853,,,9.31884286062754,8.92955950274444,8.69614843708347,8.20376592972463,9.00450355402143,8.85976505069295,9.29876867243871,8.71750214589773,8.03082149495178,8.45135312174408,9.28673592593524,,8.50064755200319,9.1503419104638,8.08033853226274,9.52748755356856
1661,ANK1,9.19476568565539,8.85998321601811,9.47880780225495,8.57457799935168,8.09404600416211,8.56607982485258,8.56077818635858,9.20312688420102,8.42627786398469,7.91066152076833,8.22536162598001,9.12610908098626,8.59486874931574,8.66145643031615,8.94966864116929,8.56115587108767,,7.15363929735524,7.60639834407483,7.72729979479114,7.77399622948213,8.73630931539427,7.74931024687345,7.83072831687541,7.67927140909688,9.31292476038919,9.4164262564873,,8.47783011369232,10.3222429626023,6.94853679854392,8.60441813489331,8.16903483918154,8.58166694835506,,7.12138769900652,,8.13376863757965,7.03208339431954,7.43023973462954,8.6131244116244,7.87192101949537,8.04396811093986,8.43486201838197,8.37364534185817,7.65985250742007,8.4058420920884,9.47471742984018,7.04354614556077,8.04897873966417,8.3767398326758,8.42155844341243
